dataset,image_path,mse,ssim
No_Mixed,unknown_13,0.17933446168899536,0.3292750418186188
No_Mixed,unknown_14,0.17703032493591309,0.32320019602775574
No_Mixed,unknown_15,0.17822565138339996,0.3177608847618103
No_Mixed,unknown_0,0.1795739382505417,0.3214094340801239
No_Mixed,unknown_1,0.1809031218290329,0.31636321544647217
No_Mixed,unknown_2,0.1798592358827591,0.32959437370300293
No_Mixed,unknown_3,0.17871659994125366,0.324240118265152
No_Mixed,unknown_4,0.18033719062805176,0.31890928745269775
No_Mixed,unknown_5,0.1790657937526703,0.3347890079021454
No_Mixed,unknown_6,0.17954176664352417,0.32255983352661133
No_Mixed,unknown_7,0.17953161895275116,0.32874563336372375
No_Mixed,unknown_8,0.18083631992340088,0.32499659061431885
No_Mixed,unknown_9,0.18027521669864655,0.3205379843711853
No_Mixed,unknown_10,0.18022774159908295,0.32129356265068054
No_Mixed,unknown_11,0.18180842697620392,0.3209209740161896
No_Mixed,unknown_12,0.17920885980129242,0.31701162457466125
No_Mixed,unknown_13,0.17934906482696533,0.33166617155075073
No_Mixed,unknown_14,0.18116775155067444,0.3209928274154663
No_Mixed,unknown_15,0.17985165119171143,0.32718992233276367
No_Mixed,unknown_0,0.1811879277229309,0.3176540732383728
No_Mixed,unknown_1,0.17936433851718903,0.3182928264141083
No_Mixed,unknown_2,0.17800357937812805,0.334670752286911
No_Mixed,unknown_3,0.1795070916414261,0.30792275071144104
No_Mixed,unknown_4,0.1821686029434204,0.3336799144744873
No_Mixed,unknown_5,0.17990164458751678,0.31985539197921753
No_Mixed,unknown_6,0.18152882158756256,0.3264573812484741
No_Mixed,unknown_7,0.18089109659194946,0.3239770531654358
No_Mixed,unknown_8,0.18292368948459625,0.3292393088340759
No_Mixed,unknown_9,0.18112710118293762,0.3211117088794708
No_Mixed,unknown_10,0.18112710118293762,0.3211117088794708
No_Mixed,unknown_11,0.18046171963214874,0.32221585512161255
No_Mixed,unknown_12,0.18073728680610657,0.3313930034637451
No_Mixed,unknown_13,0.17703336477279663,0.33377423882484436
No_Mixed,unknown_14,0.17931529879570007,0.32683122158050537
No_Mixed,unknown_15,0.1823250949382782,0.32251372933387756
No_Mixed,unknown_0,0.1812174767255783,0.3245433568954468
No_Mixed,unknown_1,0.18223904073238373,0.32786595821380615
No_Mixed,unknown_2,0.18223904073238373,0.32786595821380615
No_Mixed,unknown_3,0.18134146928787231,0.31890562176704407
No_Mixed,unknown_4,0.18174709379673004,0.325013130903244
No_Mixed,unknown_5,0.18145492672920227,0.3363512456417084
No_Mixed,unknown_6,0.18417373299598694,0.3254786431789398
No_Mixed,unknown_7,0.18252357840538025,0.32989999651908875
No_Mixed,unknown_8,0.183197483420372,0.3249094486236572
No_Mixed,unknown_9,0.18258784711360931,0.3275340795516968
No_Mixed,unknown_10,0.17809072136878967,0.31418871879577637
No_Mixed,unknown_11,0.17569409310817719,0.34001877903938293
No_Mixed,unknown_12,0.1830657422542572,0.32581594586372375
No_Mixed,unknown_13,0.1787651777267456,0.33411744236946106
No_Mixed,unknown_14,0.17867091298103333,0.3276232182979584
No_Mixed,unknown_15,0.1782638281583786,0.331265926361084
No_Mixed,unknown_0,0.17877312004566193,0.3262563943862915
No_Mixed,unknown_1,0.17920958995819092,0.3253602087497711
No_Mixed,unknown_2,0.1779886931180954,0.3297351896762848
No_Mixed,unknown_3,0.1787465363740921,0.3104548454284668
No_Mixed,unknown_4,0.17917104065418243,0.3253284990787506
No_Mixed,unknown_5,0.1784309446811676,0.3236157298088074
No_Mixed,unknown_6,0.1787601262331009,0.31772926449775696
No_Mixed,unknown_7,0.1796812266111374,0.3367671072483063
No_Mixed,unknown_8,0.17843002080917358,0.32024097442626953
No_Mixed,unknown_9,0.17803071439266205,0.3239109516143799
No_Mixed,unknown_10,0.1787957102060318,0.3299431800842285
No_Mixed,unknown_11,0.1759643405675888,0.33785346150398254
No_Mixed,unknown_12,0.17898239195346832,0.32070988416671753
No_Mixed,unknown_13,0.17928460240364075,0.31887516379356384
No_Mixed,unknown_14,0.17651264369487762,0.33221206068992615
No_Mixed,unknown_15,0.17819304764270782,0.33232447504997253
No_Mixed,unknown_0,0.17761705815792084,0.3302830755710602
No_Mixed,unknown_1,0.1791924089193344,0.32848238945007324
No_Mixed,unknown_2,0.17872124910354614,0.3386753499507904
No_Mixed,unknown_3,0.17707869410514832,0.3244486451148987
No_Mixed,unknown_4,0.1785440593957901,0.33029258251190186
No_Mixed,unknown_5,0.17710989713668823,0.33425280451774597
No_Mixed,unknown_6,0.17876261472702026,0.32722997665405273
No_Mixed,unknown_7,0.17876261472702026,0.32722997665405273
No_Mixed,unknown_8,0.17896948754787445,0.31469932198524475
No_Mixed,unknown_9,0.18121880292892456,0.3250276744365692
No_Mixed,unknown_10,0.17938153445720673,0.3362181484699249
No_Mixed,unknown_11,0.1779646873474121,0.33171936869621277
No_Mixed,unknown_12,0.1771521270275116,0.33855974674224854
No_Mixed,unknown_13,0.17706188559532166,0.329377681016922
No_Mixed,unknown_14,0.17795464396476746,0.33367106318473816
No_Mixed,unknown_15,0.1779354065656662,0.3292583227157593
No_Mixed,unknown_0,0.18048706650733948,0.33046334981918335
No_Mixed,unknown_1,0.17787586152553558,0.3349626064300537
No_Mixed,unknown_2,0.17975398898124695,0.31692540645599365
No_Mixed,unknown_3,0.1808585226535797,0.3319498300552368
No_Mixed,unknown_4,0.1780921220779419,0.30759426951408386
No_Mixed,unknown_5,0.1801038384437561,0.31327199935913086
No_Mixed,unknown_6,0.18659768998622894,0.27978697419166565
No_Mixed,unknown_7,0.18984676897525787,0.2768470048904419
No_Mixed,unknown_8,0.18984676897525787,0.2768470048904419
No_Mixed,unknown_9,0.17919382452964783,0.2945484220981598
No_Mixed,unknown_10,0.1805908977985382,0.2902297079563141
No_Mixed,unknown_11,0.1800280213356018,0.290510892868042
No_Mixed,unknown_12,0.17914356291294098,0.3097802400588989
No_Mixed,unknown_13,0.1805417388677597,0.2889118492603302
No_Mixed,unknown_14,0.18310248851776123,0.2851051390171051
No_Mixed,unknown_15,0.18102030456066132,0.2885264456272125
No_Mixed,unknown_0,0.18174989521503448,0.2866528332233429
No_Mixed,unknown_1,0.1813252568244934,0.2874015271663666
No_Mixed,unknown_2,0.18806429207324982,0.2781389355659485
No_Mixed,unknown_3,0.18180079758167267,0.28751423954963684
No_Mixed,unknown_4,0.1836874932050705,0.2821343243122101
No_Mixed,unknown_5,0.18731407821178436,0.27885738015174866
No_Mixed,unknown_6,0.18576675653457642,0.2823357880115509
No_Mixed,unknown_7,0.18284925818443298,0.2858794033527374
No_Mixed,unknown_8,0.18520863354206085,0.28160974383354187
No_Mixed,unknown_9,0.18261083960533142,0.28605952858924866
No_Mixed,unknown_10,0.17778334021568298,0.29810452461242676
No_Mixed,unknown_11,0.18487471342086792,0.2825647294521332
No_Mixed,unknown_12,0.18137195706367493,0.2879047095775604
No_Mixed,unknown_13,0.17732705175876617,0.30239614844322205
No_Mixed,unknown_14,0.1805790513753891,0.2916523218154907
No_Mixed,unknown_15,0.17798715829849243,0.3180601894855499
No_Mixed,unknown_0,0.18583060801029205,0.2815873622894287
No_Mixed,unknown_1,0.18583060801029205,0.2815873622894287
No_Mixed,unknown_2,0.18522335588932037,0.2833634614944458
No_Mixed,unknown_3,0.1843869537115097,0.2831443250179291
No_Mixed,unknown_4,0.17689037322998047,0.30072084069252014
No_Mixed,unknown_5,0.18561822175979614,0.2821612060070038
No_Mixed,unknown_6,0.18250952661037445,0.2876569926738739
No_Mixed,unknown_7,0.18250952661037445,0.2876569926738739
No_Mixed,unknown_8,0.17828062176704407,0.3145929276943207
No_Mixed,unknown_9,0.18432161211967468,0.28437539935112
No_Mixed,unknown_10,0.18432161211967468,0.28437539935112
No_Mixed,unknown_11,0.18200746178627014,0.28595951199531555
No_Mixed,unknown_12,0.18248234689235687,0.28652334213256836
No_Mixed,unknown_13,0.18248234689235687,0.28652334213256836
No_Mixed,unknown_14,0.18520362675189972,0.28168705105781555
No_Mixed,unknown_15,0.18603815138339996,0.28134846687316895
No_Mixed,unknown_0,0.1837819218635559,0.28565987944602966
No_Mixed,unknown_1,0.17855018377304077,0.2997022569179535
No_Mixed,unknown_2,0.18263188004493713,0.2886557877063751
No_Mixed,unknown_3,0.18321757018566132,0.28569960594177246
No_Mixed,unknown_4,0.18391771614551544,0.2830049991607666
No_Mixed,unknown_5,0.18123818933963776,0.2882043421268463
No_Mixed,unknown_6,0.18557454645633698,0.2820967435836792
No_Mixed,unknown_7,0.18633456528186798,0.2805648148059845
No_Mixed,unknown_8,0.1785370260477066,0.3249427080154419
No_Mixed,unknown_9,0.18382388353347778,0.28378215432167053
No_Mixed,unknown_10,0.18727867305278778,0.2804282009601593
No_Mixed,unknown_11,0.18514925241470337,0.28405502438545227
No_Mixed,unknown_12,0.18319234251976013,0.2867593765258789
No_Mixed,unknown_13,0.18289504945278168,0.2855534851551056
No_Mixed,unknown_14,0.18538664281368256,0.28293469548225403
No_Mixed,unknown_15,0.179696187376976,0.2948029041290283
No_Mixed,unknown_0,0.18801847100257874,0.28050756454467773
No_Mixed,unknown_1,0.17900358140468597,0.32218262553215027
No_Mixed,unknown_2,0.1888987272977829,0.27885258197784424
No_Mixed,unknown_3,0.18606036901474,0.28153154253959656
No_Mixed,unknown_4,0.1871999055147171,0.28044191002845764
No_Mixed,unknown_5,0.18508197367191315,0.2834581434726715
No_Mixed,unknown_6,0.17801469564437866,0.29659271240234375
No_Mixed,unknown_7,0.1819584220647812,0.2881602346897125
No_Mixed,unknown_8,0.18097303807735443,0.29190900921821594
No_Mixed,unknown_9,0.18097303807735443,0.29190900921821594
No_Mixed,unknown_10,0.178445965051651,0.312579482793808
No_Mixed,unknown_11,0.17790396511554718,0.30072876811027527
No_Mixed,unknown_12,0.18516002595424652,0.2839921712875366
No_Mixed,unknown_13,0.18031349778175354,0.29582762718200684
No_Mixed,unknown_14,0.18397046625614166,0.28617191314697266
No_Mixed,unknown_15,0.18018142879009247,0.2955150306224823
No_Mixed,unknown_0,0.1838592290878296,0.28725698590278625
No_Mixed,unknown_1,0.18826161324977875,0.28107813000679016
No_Mixed,unknown_2,0.18228575587272644,0.2886282503604889
No_Mixed,unknown_3,0.1780807375907898,0.31151533126831055
No_Mixed,unknown_4,0.18618550896644592,0.2827032506465912
No_Mixed,unknown_5,0.18618550896644592,0.2827032506465912
No_Mixed,unknown_6,0.18135739862918854,0.2924388349056244
No_Mixed,unknown_7,0.18223895132541656,0.2897551357746124
No_Mixed,unknown_8,0.17964334785938263,0.2962682545185089
No_Mixed,unknown_9,0.1805889755487442,0.2927579879760742
No_Mixed,unknown_10,0.18164092302322388,0.2914738655090332
No_Mixed,unknown_11,0.1783909946680069,0.30156782269477844
No_Mixed,unknown_12,0.1769448071718216,0.32106414437294006
No_Mixed,unknown_13,0.1793423295021057,0.3165145218372345
No_Mixed,unknown_14,0.17717605829238892,0.3042166531085968
No_Mixed,unknown_15,0.17717605829238892,0.3042166531085968
No_Mixed,unknown_0,0.1793273389339447,0.30015185475349426
No_Mixed,unknown_1,0.1767134964466095,0.31192269921302795
No_Mixed,unknown_2,0.18158459663391113,0.29240527749061584
No_Mixed,unknown_3,0.18192915618419647,0.29310891032218933
No_Mixed,unknown_4,0.17661969363689423,0.31253287196159363
No_Mixed,unknown_5,0.1835068017244339,0.2999131977558136
No_Mixed,unknown_6,0.17901422083377838,0.2980055510997772
No_Mixed,unknown_7,0.18017825484275818,0.29799529910087585
No_Mixed,unknown_8,0.18158942461013794,0.2901920974254608
No_Mixed,unknown_9,0.1805877387523651,0.29630300402641296
No_Mixed,unknown_10,0.18488021194934845,0.28446656465530396
No_Mixed,unknown_11,0.1789027452468872,0.3166680634021759
No_Mixed,unknown_12,0.18553447723388672,0.2850484549999237
No_Mixed,unknown_13,0.17709361016750336,0.3077518343925476
No_Mixed,unknown_14,0.1785409152507782,0.29446670413017273
No_Mixed,unknown_15,0.18216446042060852,0.2893730700016022
No_Mixed,unknown_0,0.18032382428646088,0.29661986231803894
No_Mixed,unknown_1,0.1785058081150055,0.30476656556129456
No_Mixed,unknown_2,0.18055327236652374,0.29095104336738586
No_Mixed,unknown_3,0.1784166395664215,0.3007572293281555
No_Mixed,unknown_4,0.17967145144939423,0.31222793459892273
No_Mixed,unknown_5,0.17702899873256683,0.3063993752002716
No_Mixed,unknown_6,0.17978285253047943,0.2953404188156128
No_Mixed,unknown_7,0.17964094877243042,0.3005908131599426
No_Mixed,unknown_8,0.17828328907489777,0.30223700404167175
No_Mixed,unknown_9,0.17647266387939453,0.3102770745754242
No_Mixed,unknown_10,0.1812351495027542,0.2951958179473877
No_Mixed,unknown_11,0.1791464388370514,0.2984316051006317
No_Mixed,unknown_12,0.17991122603416443,0.29741060733795166
No_Mixed,unknown_13,0.1783512681722641,0.3029363453388214
No_Mixed,unknown_14,0.1779903769493103,0.31205788254737854
No_Mixed,unknown_15,0.1796523928642273,0.296874463558197
No_Mixed,unknown_0,0.17926912009716034,0.30330711603164673
No_Mixed,unknown_1,0.17813819646835327,0.30299267172813416
No_Mixed,unknown_2,0.17980873584747314,0.29532313346862793
No_Mixed,unknown_3,0.17935074865818024,0.3022058308124542
No_Mixed,unknown_4,0.18352992832660675,0.2881614863872528
No_Mixed,unknown_5,0.17959915101528168,0.2996124029159546
No_Mixed,unknown_6,0.17832745611667633,0.30212393403053284
No_Mixed,unknown_7,0.17839598655700684,0.3150050640106201
No_Mixed,unknown_8,0.1809616982936859,0.2953939735889435
No_Mixed,unknown_9,0.1794341653585434,0.3007538318634033
No_Mixed,unknown_10,0.18072569370269775,0.2952897250652313
No_Mixed,unknown_11,0.18174244463443756,0.2953589856624603
No_Mixed,unknown_12,0.1768861711025238,0.3140369951725006
No_Mixed,unknown_13,0.18068203330039978,0.300216406583786
No_Mixed,unknown_14,0.17722195386886597,0.31306299567222595
No_Mixed,unknown_15,0.1765841841697693,0.32128074765205383
No_Mixed,unknown_0,0.17740459740161896,0.31516388058662415
No_Mixed,unknown_1,0.1796330064535141,0.30334600806236267
No_Mixed,unknown_2,0.18152567744255066,0.29690858721733093
No_Mixed,unknown_3,0.1798221915960312,0.29975953698158264
No_Mixed,unknown_4,0.18111224472522736,0.2953951060771942
No_Mixed,unknown_5,0.18200568854808807,0.2949396073818207
No_Mixed,unknown_6,0.1797804981470108,0.3035229444503784
No_Mixed,unknown_7,0.1779196709394455,0.30731451511383057
No_Mixed,unknown_8,0.17717666923999786,0.3255341649055481
No_Mixed,unknown_9,0.1810869723558426,0.2986203134059906
No_Mixed,unknown_10,0.18181216716766357,0.2964324653148651
No_Mixed,unknown_11,0.18092091381549835,0.29995301365852356
No_Mixed,unknown_12,0.18065419793128967,0.2976612448692322
No_Mixed,unknown_13,0.17833399772644043,0.3086194694042206
No_Mixed,unknown_14,0.17833399772644043,0.3086194694042206
No_Mixed,unknown_15,0.1818532645702362,0.29633936285972595
No_Mixed,unknown_0,0.17880471050739288,0.31794002652168274
No_Mixed,unknown_1,0.17866206169128418,0.2974041998386383
No_Mixed,unknown_2,0.17941983044147491,0.30392420291900635
No_Mixed,unknown_3,0.18056434392929077,0.2983696758747101
No_Mixed,unknown_4,0.17849628627300262,0.30523625016212463
No_Mixed,unknown_5,0.1782691776752472,0.2984909117221832
No_Mixed,unknown_6,0.17791491746902466,0.3230271339416504
No_Mixed,unknown_7,0.17786209285259247,0.31662455201148987
No_Mixed,unknown_8,0.1777140498161316,0.31700268387794495
No_Mixed,unknown_9,0.1779114454984665,0.30609777569770813
No_Mixed,unknown_10,0.17880594730377197,0.3202308714389801
No_Mixed,unknown_11,0.18058981001377106,0.3007164001464844
No_Mixed,unknown_12,0.17892736196517944,0.30955544114112854
No_Mixed,unknown_13,0.17884589731693268,0.31390735507011414
No_Mixed,unknown_14,0.17842678725719452,0.31036195158958435
No_Mixed,unknown_15,0.17803803086280823,0.3291517198085785
No_Mixed,unknown_0,0.17890699207782745,0.30895760655403137
No_Mixed,unknown_1,0.17890699207782745,0.30895760655403137
No_Mixed,unknown_2,0.18045172095298767,0.29914140701293945
No_Mixed,unknown_3,0.17879989743232727,0.3033924400806427
No_Mixed,unknown_4,0.18064266443252563,0.3039756119251251
No_Mixed,unknown_5,0.17900046706199646,0.3149801194667816
No_Mixed,unknown_6,0.17900046706199646,0.3149801194667816
No_Mixed,unknown_7,0.1779555380344391,0.31234872341156006
No_Mixed,unknown_8,0.17779910564422607,0.3164632320404053
No_Mixed,unknown_9,0.17737269401550293,0.30925890803337097
No_Mixed,unknown_10,0.1781066209077835,0.310030072927475
No_Mixed,unknown_11,0.17741838097572327,0.3127152919769287
No_Mixed,unknown_12,0.17927412688732147,0.30289626121520996
No_Mixed,unknown_13,0.17886671423912048,0.3081483542919159
No_Mixed,unknown_14,0.17916710674762726,0.3053670823574066
No_Mixed,unknown_15,0.17945308983325958,0.3004389703273773
No_Mixed,unknown_0,0.17781561613082886,0.3128383159637451
No_Mixed,unknown_1,0.17999505996704102,0.3295072019100189
No_Mixed,unknown_2,0.17639170587062836,0.3257286250591278
No_Mixed,unknown_3,0.18074846267700195,0.2987409830093384
No_Mixed,unknown_4,0.17867344617843628,0.30970367789268494
No_Mixed,unknown_5,0.1770445704460144,0.3121788203716278
No_Mixed,unknown_6,0.17775243520736694,0.3119901716709137
No_Mixed,unknown_7,0.17959676682949066,0.3121757209300995
No_Mixed,unknown_8,0.17884768545627594,0.31362590193748474
No_Mixed,unknown_9,0.1776987910270691,0.3232260048389435
No_Mixed,unknown_10,0.1793815791606903,0.31275513768196106
No_Mixed,unknown_11,0.17614541947841644,0.31754812598228455
No_Mixed,unknown_12,0.180598184466362,0.3372948169708252
No_Mixed,unknown_13,0.1766640543937683,0.3230426013469696
No_Mixed,unknown_14,0.17833812534809113,0.3161274492740631
No_Mixed,unknown_15,0.17833812534809113,0.3161274492740631
No_Mixed,unknown_0,0.17902658879756927,0.31066587567329407
No_Mixed,unknown_1,0.1796676516532898,0.3109099864959717
No_Mixed,unknown_2,0.17783121764659882,0.3204782009124756
No_Mixed,unknown_3,0.1768335998058319,0.3229433596134186
No_Mixed,unknown_4,0.17916807532310486,0.30832231044769287
No_Mixed,unknown_5,0.1788373589515686,0.32056573033332825
No_Mixed,unknown_6,0.1784297376871109,0.31536659598350525
No_Mixed,unknown_7,0.1797633171081543,0.3241629898548126
No_Mixed,unknown_8,0.17614147067070007,0.3185993432998657
No_Mixed,unknown_9,0.17800137400627136,0.3150242865085602
No_Mixed,unknown_10,0.17724072933197021,0.31588008999824524
No_Mixed,unknown_11,0.1778927892446518,0.3075716197490692
No_Mixed,unknown_12,0.1795610785484314,0.30823004245758057
No_Mixed,unknown_13,0.1795610785484314,0.30823004245758057
No_Mixed,unknown_14,0.17873668670654297,0.3138140141963959
No_Mixed,unknown_15,0.17806464433670044,0.30833086371421814
No_Mixed,unknown_0,0.17802849411964417,0.3273397982120514
No_Mixed,unknown_1,0.1775522530078888,0.31627872586250305
No_Mixed,unknown_2,0.17872044444084167,0.3163398504257202
No_Mixed,unknown_3,0.1776919960975647,0.318452924489975
No_Mixed,unknown_4,0.17882497608661652,0.3133377134799957
No_Mixed,unknown_5,0.17765192687511444,0.31571149826049805
No_Mixed,unknown_6,0.17929744720458984,0.31180909276008606
No_Mixed,unknown_7,0.17831416428089142,0.3117949664592743
No_Mixed,unknown_8,0.17989028990268707,0.33507993817329407
No_Mixed,unknown_9,0.1794106513261795,0.3168959319591522
No_Mixed,unknown_10,0.1780003309249878,0.3204571306705475
No_Mixed,unknown_11,0.1776704341173172,0.3166140615940094
